image_path,image_index,original_confidence,patched_confidence,confidence_change,confidence_change_pct,best_iou,ground_truth_bbox,detected_bbox,detection_text,text_confidence,num_detections,patch_applied,error
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5933_frame_0425_processed.png,10,0.9978286027908324,0.4636046588420868,-0.5342239439487456,-53.53864806586739,0.5279884231177404,"[94.22222137451172, 85.68888854980469, 138.3111114501953, 110.93333435058594]","[86.0, 82.0, 148.0, 116.0]",5W337,0.4636046588420868,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5933_frame_0435_processed.png,11,0.9999291896820068,0.41744840145111084,-0.582480788230896,-58.252203680155986,0.5089857913733955,"[108.44444274902344, 85.68888854980469, 156.08888244628906, 115.9111099243164]","[98.0, 81.0, 167.0, 122.0]",77AA77,0.41744840145111084,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5933_frame_0445_processed.png,12,0.9999158382415771,0.4544903337955475,-0.5454255044460297,-54.54714122792564,0.5145842480612329,"[128.35556030273438, 93.86666870117188, 179.1999969482422, 129.06666564941406]","[117.0, 89.0, 191.0, 136.0]",55AA77,0.4544903337955475,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5933_frame_0455_processed.png,13,0.9998941421508788,0.49548137187957764,-0.5044127702713012,-50.44661719752208,0.5236373995424763,"[142.57777404785156, 100.97777557373047, 197.6888885498047, 141.5111083984375]","[131.0, 96.0, 210.0, 150.0]",4AJA44,0.49548137187957764,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5933_frame_0465_processed.png,14,0.9999629259109496,0.6478405594825745,-0.35212236642837513,-35.21354215283507,0.5518768313709731,"[167.11111450195312, 113.06666564941406, 222.57777404785156, 161.42222595214844]","[155.0, 109.0, 236.0, 169.0]",2AAA774,0.6478405594825745,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5933_frame_0475_processed.png,15,0.9999408721923828,0.6728913187980652,-0.3270495533943176,-32.70688922608568,0.5238838666108957,"[201.24444580078125, 127.28888702392578, 257.0666809082031, 183.46665954589844]","[188.0, 121.0, 270.0, 194.0]",38J777,0.6728913187980652,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5933_frame_0485_processed.png,16,0.9996719360351562,0.6428608894348145,-0.3568110466003418,-35.69281418617253,0.5511972695929052,"[235.73333740234375, 143.64443969726562, 290.8444519042969, 207.64443969726562]","[222.0, 139.0, 303.0, 218.0]",3JJ777,0.6428608894348145,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5933_frame_0495_processed.png,17,0.9991949796676636,0.3780396580696106,-0.621155321598053,-62.16557671303071,0.44575228300601133,"[272.3555603027344, 184.88888549804688, 324.26666259765625, 255.64443969726562]","[258.0, 167.0, 338.0, 270.0]",04J77773,0.3780396580696106,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5933_frame_0575_processed.png,18,0.9989081621170044,0.8023120164871216,-0.1965961456298828,-19.68110313697237,0.5574194226519953,"[235.022216796875, 189.15554809570312, 383.6444396972656, 289.77777099609375]","[196.0, 172.0, 381.0, 313.0]",VHVJ777,0.8023120164871216,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5933_frame_0585_processed.png,19,0.9999644160270692,0.6886712908744812,-0.311293125152588,-31.13042025929063,0.5093066758250852,"[231.8222198486328, 173.5111083984375, 376.5333251953125, 251.022216796875]","[195.0, 151.0, 376.0, 272.0]",SHVRJ7774,0.6886712908744812,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5933_frame_0595_processed.png,20,0.9999971389770508,0.68352210521698,-0.3164750337600708,-31.647593920499574,0.5218195918685057,"[225.77777099609375, 148.26666259765625, 360.8888854980469, 217.60000610351562]","[191.0, 134.0, 367.0, 236.0]",9HVRJJ774,0.68352210521698,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5933_frame_0605_processed.png,21,0.9999966025352478,0.6622141599655151,-0.33778244256973267,-33.77835901775742,0.4860598414521457,"[232.1777801513672, 148.977783203125, 359.1111145019531, 214.04444885253906]","[203.0, 134.0, 380.0, 230.0]",SHRJ777,0.6622141599655151,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5933_frame_0615_processed.png,22,0.9999921321868896,0.5846384167671204,-0.4153537154197693,-41.53569833708885,0.4598077910897486,"[217.24444580078125, 163.91111755371094, 334.5777893066406, 227.1999969482422]","[187.0, 150.0, 357.0, 245.0]",SHRJ77,0.5846384167671204,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5933_frame_0625_processed.png,23,0.9999810457229614,0.5927999019622803,-0.40718114376068115,-40.71888617311734,0.47522197521994625,"[219.73333740234375, 178.13333129882812, 323.5555419921875, 237.86666870117188]","[193.0, 165.0, 343.0, 252.0]",AHRJ77,0.5927999019622803,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5933_frame_0635_processed.png,24,0.99996155500412,0.6576285362243652,-0.34233301877975475,-34.23461802772451,0.48429979044000887,"[227.1999969482422, 212.977783203125, 323.20001220703125, 274.4888916015625]","[205.0, 199.0, 342.0, 288.0]",SHRJ77,0.6576285362243652,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5933_frame_0645_processed.png,25,0.9999971389770508,0.6602869629859924,-0.33971017599105835,-33.97111479124486,0.4375148445971914,"[235.022216796875, 264.8888854980469, 332.0888977050781, 334.9333190917969]","[207.0, 248.0, 355.0, 353.0]",BVRJ777A,0.6602869629859924,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5933_frame_0655_processed.png,26,0.9999861121177672,0.6208195686340332,-0.379166543483734,-37.917180937716864,0.5179864147519512,"[230.04444885253906, 163.55555725097656, 323.9111022949219, 241.77777099609375]","[210.0, 154.0, 345.0, 259.0]",9VRJ774,0.6208195686340332,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5933_frame_0665_processed.png,27,0.9999937415122986,0.6738029718399048,-0.3261907696723938,-32.619281114609066,0.7043332941934801,"[206.22222900390625, 301.1555480957031, 294.75555419921875, 383.28887939453125]","[194.0, 295.0, 310.0, 384.0]",SRJ777,0.6738029718399048,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5933_frame_0675_processed.png,28,0.9997733235359192,0.5727248787879944,-0.4270484447479248,-42.71452685270434,0.513449713031762,"[186.3111114501953, 247.8222198486328, 267.3777770996094, 330.6666564941406]","[162.0, 241.0, 282.0, 350.0]",2HJ7774,0.5727248787879944,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5933_frame_0685_processed.png,29,0.9999701380729676,0.6911322474479675,-0.3088378906250001,-30.884711339496445,0.5389503944357428,"[203.022216796875, 169.60000610351562, 278.3999938964844, 246.75555419921875]","[185.0, 165.0, 294.0, 264.0]",77R777,0.6911322474479675,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5933_frame_0695_processed.png,30,0.9983040690422058,0.6645190715789795,-0.3337849974632263,-33.43520354309151,0.5557969591577412,"[246.39999389648438, 100.62222290039062, 320.71112060546875, 174.57777404785156]","[229.0, 94.0, 332.0, 190.0]",V7J777,0.6645190715789795,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5933_frame_0705_processed.png,31,0.999906837940216,0.5188494324684143,-0.48105740547180165,-48.11022259461375,0.4904652249348966,"[265.6000061035156, 27.0222225189209, 333.5111083984375, 97.77777862548828]","[249.0, 11.0, 346.0, 112.0]",57PJ77,0.5188494324684143,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5933_frame_0715_processed.png,32,0.9999421238899232,0.7098891735076904,-0.2900529503822328,-29.00697384903476,0.5590719042574418,"[228.977783203125, 145.06666564941406, 291.5555419921875, 211.91111755371094]","[215.0, 139.0, 301.0, 226.0]",V3RJ777,0.7098891735076904,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5933_frame_0725_processed.png,33,0.99964439868927,0.47301536798477173,-0.5266290307044983,-52.68163672952225,0.47679318738887244,"[184.53334045410156, 22.399999618530273, 241.06666564941406, 85.33333587646484]","[171.0, 7.0, 253.0, 98.0]",09RJ77,0.47301536798477173,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5933_frame_0735_processed.png,34,0.9992913007736206,0.6401388645172119,-0.3591524362564087,-35.94071478240268,0.47348827899611534,"[128.35556030273438, 96.35555267333984, 178.13333129882812, 155.37777709960938]","[116.0, 85.0, 189.0, 170.0]",V7J7774,0.6401388645172119,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5933_frame_0745_processed.png,35,0.9567723870277404,0.6016293168067932,-0.35514307022094715,-37.118867040489775,0.45767591799067964,"[45.86666488647461, 168.88888549804688, 86.75555419921875, 226.4888916015625]","[35.0, 156.0, 97.0, 239.0]",3VR77774,0.6016293168067932,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5934_frame_0005_processed.png,36,0.9997323155403136,0.6356474161148071,-0.3640848994255065,-36.41823853905671,0.581282792382484,"[309.68890380859375, 123.02222442626953, 381.1555480957031, 185.24444580078125]","[294.0, 113.0, 384.0, 198.0]",RHRJ777,0.6356474161148071,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5934_frame_0015_processed.png,37,0.9999501705169678,0.5808069109916687,-0.4191432595252991,-41.91641462580127,0.48205144526260296,"[279.8222351074219, 116.62222290039062, 348.79998779296875, 177.42222595214844]","[264.0, 102.0, 364.0, 189.0]",5AJA779,0.5808069109916687,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5934_frame_0025_processed.png,38,0.9999783635139464,0.48109251260757446,-0.518885850906372,-51.88970780157637,0.4889401613845668,"[242.13333129882812, 107.02222442626953, 310.75555419921875, 164.977783203125]","[227.0, 93.0, 325.0, 176.0]",5KJJ779,0.48109251260757446,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5934_frame_0035_processed.png,39,0.999934732913971,0.5380308628082275,-0.4619038701057434,-46.193401919311384,0.46927494464809055,"[185.24444580078125, 82.4888916015625, 256.71112060546875, 140.08888244628906]","[170.0, 67.0, 272.0, 153.0]",EAJ7773,0.5380308628082275,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5934_frame_0045_processed.png,40,0.9999912977218628,0.4676346182823181,-0.5323566794395447,-53.23613121957529,0.5026327220245462,"[110.22222137451172, 36.266666412353516, 189.15554809570312, 94.93333435058594]","[94.0, 24.0, 205.0, 107.0]",KRJA77,0.4676346182823181,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5934_frame_0055_processed.png,41,0.999966323375702,0.47837013006210327,-0.5215961933135987,-52.16137595042062,0.5036563196705004,"[70.4000015258789, 11.377778053283691, 158.93333435058594, 71.11111450195312]","[52.0, -1.0, 177.0, 83.0]",HHJJ77,0.47837013006210327,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5934_frame_0065_processed.png,42,0.9999970197677612,0.5326318740844727,-0.4673651456832886,-46.73665385441141,0.49270364026669994,"[125.86666870117188, 130.84445190429688, 215.11111450195312, 187.37777709960938]","[106.0, 119.0, 234.0, 199.0]",SHRR77,0.5326318740844727,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5934_frame_0075_processed.png,43,0.999990701675415,0.577578604221344,-0.42241209745407104,-42.24160252153834,0.47446479099702166,"[214.39999389648438, 126.93333435058594, 299.3777770996094, 177.06666564941406]","[195.0, 115.0, 318.0, 188.0]",SHRR777,0.577578604221344,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5934_frame_0085_processed.png,44,0.999980926513672,0.42808184027671814,-0.5718990862369538,-57.190999455441585,0.4283982198393887,"[263.4666748046875, 52.977779388427734, 344.8888854980469, 94.22222137451172]","[246.0, 40.0, 363.0, 107.0]",S8S977,0.42808184027671814,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5934_frame_0095_processed.png,45,0.9999911189079284,0.5099256038665771,-0.4900655150413512,-49.006986739696515,0.45257531528912043,"[257.4222106933594, 137.24444580078125, 332.0888977050781, 173.86666870117188]","[242.0, 127.0, 348.0, 184.0]",SH7R7779,0.5099256038665771,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5934_frame_0105_processed.png,46,0.9999754428863524,0.5032159686088562,-0.4967594742774962,-49.677167355594065,0.4673824325104111,"[228.26666259765625, 193.77777099609375, 294.75555419921875, 226.84445190429688]","[213.0, 186.0, 309.0, 235.0]",2HRR777,0.5032159686088562,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5934_frame_0115_processed.png,47,0.9999803900718688,0.6088377833366394,-0.3911426067352294,-39.11502771640531,0.5164381094858156,"[185.95555114746094, 219.73333740234375, 249.95555114746094, 253.86666870117188]","[172.0, 213.0, 262.0, 260.0]",SHVR777,0.6088377833366394,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5934_frame_0125_processed.png,48,0.9999892711639404,0.6813434958457947,-0.31864577531814575,-31.864919405310925,0.5056790510271171,"[143.2888946533203, 226.4888916015625, 205.15554809570312, 259.20001220703125]","[130.0, 220.0, 217.0, 266.0]",1HVJ777,0.6813434958457947,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5934_frame_0135_processed.png,49,0.9999735951423644,0.6914671659469604,-0.30850642919540394,-30.8514575478848,0.5141826209338868,"[121.95555877685547, 244.26666259765625, 182.75555419921875, 277.3333435058594]","[109.0, 238.0, 194.0, 284.0]",SRVR777,0.6914671659469604,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5934_frame_0145_processed.png,50,0.9999732971191406,0.6742637753486633,-0.3257095217704773,-32.57182193852833,0.5115586258230295,"[111.64444732666016, 265.6000061035156, 173.5111083984375, 298.31109619140625]","[99.0, 260.0, 185.0, 306.0]",3NVJ7774,0.6742637753486633,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5934_frame_0155_processed.png,51,0.9999815821647644,0.7097963690757751,-0.29018521308898926,-29.019055777086923,0.48191700044833985,"[110.57777404785156, 298.6666564941406, 174.22222900390625, 331.3777770996094]","[97.0, 291.0, 187.0, 339.0]",VHVJ777,0.7097963690757751,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5934_frame_0165_processed.png,52,0.9999903440475464,0.6968111395835876,-0.30317920446395874,-30.31821319762099,0.446731743393689,"[110.93333435058594, 324.6222229003906, 173.86666870117188, 356.6222229003906]","[96.0, 317.0, 188.0, 366.0]",1NVJ777,0.6968111395835876,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5934_frame_0175_processed.png,53,0.9999966025352478,0.6395872235298157,-0.36040937900543213,-36.041060348775375,0.48744328554741795,"[101.33333587646484, 201.95555114746094, 165.6888885498047, 239.2888946533203]","[87.0, 194.0, 180.0, 247.0]",3HVJ77749,0.6395872235298157,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5934_frame_0185_processed.png,54,0.999994933605194,0.6626241207122803,-0.3373708128929137,-33.737252215530766,0.47617427079637925,"[99.9111099243164, 217.60000610351562, 168.53334045410156, 260.6222229003906]","[84.0, 207.0, 184.0, 269.0]",SHJJ777,0.6626241207122803,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5934_frame_0195_processed.png,55,0.9999983310699464,0.6309242844581604,-0.369074046611786,-36.90746625715824,0.44851140336475687,"[87.11111450195312, 222.57777404785156, 155.73333740234375, 270.5777893066406]","[69.0, 211.0, 171.0, 283.0]",SHRJ77,0.6309242844581604,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5934_frame_0205_processed.png,56,0.9999821186065674,0.676335871219635,-0.3236462473869324,-32.365203473630075,0.4581998959876151,"[64.35555267333984, 208.7111053466797, 135.8222198486328, 262.3999938964844]","[47.0, 196.0, 153.0, 275.0]",3VRJ7749,0.676335871219635,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5934_frame_0215_processed.png,57,0.9999581575393676,0.6443052291870117,-0.35565292835235585,-35.56678103687094,0.4645700998858726,"[46.93333435058594, 193.06666564941406, 120.17778015136719, 255.2888946533203]","[29.0, 179.0, 138.0, 269.0]",3VRJ7749,0.6443052291870117,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5934_frame_0225_processed.png,58,0.9998770952224731,0.48569706082344055,-0.5141800343990326,-51.42432373497138,0.5454080131941729,"[32.71111297607422, 309.3333435058594, 112.35555267333984, 381.1555480957031]","[14.0, 293.0, 128.0, 385.0]",3NRJ7774,0.48569706082344055,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5934_frame_0235_processed.png,59,0.9995779395103456,0.6432862877845764,-0.35629165172576915,-35.64420918495886,0.47674377137694035,"[45.155555725097656, 238.93333435058594, 134.04444885253906, 318.9333190917969]","[24.0, 225.0, 156.0, 338.0]",HHJJ774,0.6432862877845764,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5934_frame_0245_processed.png,60,0.9995492100715636,0.7579962611198425,-0.24155294895172108,-24.166188769678172,0.5314320855474189,"[62.57777786254883, 150.04444885253906, 171.37777709960938, 239.2888946533203]","[42.0, 135.0, 193.0, 256.0]",HVJ7774,0.7579962611198425,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5934_frame_0255_processed.png,61,0.9999535083770752,0.6562870740890503,-0.3436664342880249,-34.36824126411593,0.493101557900209,"[98.4888916015625, 102.04444122314453, 231.8222198486328, 197.6888885498047]","[67.0, 82.0, 260.0, 216.0]",HNLJ7779,0.6562870740890503,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5934_frame_0265_processed.png,62,0.9999765753746032,0.6618082523345947,-0.33816832304000843,-33.817624469185844,0.5144865885217514,"[108.80000305175781, 185.24444580078125, 268.0888977050781, 271.28887939453125]","[75.0, 168.0, 297.0, 288.0]",0HVJ777,0.6618082523345947,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5934_frame_0275_processed.png,63,0.9999704360961914,0.601086437702179,-0.39888399839401245,-39.889579131081646,0.45727733654364106,"[135.8222198486328, 287.28887939453125, 315.022216796875, 355.9111022949219]","[98.0, 267.0, 347.0, 375.0]",3HVJ777,0.601086437702179,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5934_frame_0285_processed.png,64,0.9999951124191284,0.6095445156097412,-0.3904505968093872,-39.04525051775828,0.5687658819814785,"[144.0, 255.64443969726562, 330.31109619140625, 343.4666748046875]","[108.0, 243.0, 356.0, 359.0]",SHRJ777,0.6095445156097412,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5934_frame_0295_processed.png,65,0.999983251094818,0.42271965742111206,-0.5772635936737059,-57.727326236884146,0.536871440971966,"[80.35555267333984, 89.5999984741211, 259.9111022949219, 202.3111114501953]","[47.0, 70.0, 295.0, 222.0]",SKRA777,0.42271965742111206,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5934_frame_0305_processed.png,66,0.999888837337494,0.4573063254356384,-0.5425825119018556,-54.26428335240199,0.5888372870221847,"[84.26667022705078, 0.35555556416511536, 237.86666870117188, 118.75555419921875]","[53.0, -2.0, 266.0, 143.0]",S3SJ777,0.4573063254356384,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5934_frame_0315_processed.png,67,0.999954879283905,0.5320695042610168,-0.4678853750228882,-46.79064872986606,0.503228096371997,"[97.06666564941406, 36.266666412353516, 225.77777099609375, 138.3111114501953]","[71.0, 15.0, 251.0, 160.0]",WAJ7774,0.5320695042610168,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5934_frame_0325_processed.png,68,0.9999418258666992,0.46174368262290955,-0.5381981432437897,-53.82294542758091,0.5353638144572543,"[131.55555725097656, 130.13333129882812, 236.8000030517578, 209.42222595214844]","[112.0, 117.0, 255.0, 226.0]",HKJ777,0.46174368262290955,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5934_frame_0335_processed.png,69,0.9999045133590698,0.5175111889839172,-0.4823933243751526,-48.243939089204126,0.5331614710186892,"[156.44444274902344, 193.06666564941406, 245.3333282470703, 262.04443359375]","[138.0, 179.0, 263.0, 271.0]",5HJA779,0.5175111889839172,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5934_frame_0345_processed.png,70,0.9999176859855652,0.43905746936798096,-0.5608602166175842,-56.09063870740264,0.5209313185894706,"[156.8000030517578, 228.977783203125, 238.22222900390625, 294.04443359375]","[141.0, 215.0, 254.0, 305.0]",5R57779,0.43905746936798096,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5934_frame_0355_processed.png,71,0.9999291896820068,0.5170650482177734,-0.4828641414642334,-48.28983356489391,0.5236865276807456,"[133.6888885498047, 170.3111114501953, 214.75555419921875, 232.53334045410156]","[117.0, 159.0, 229.0, 245.0]",SH5J777,0.5170650482177734,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5934_frame_0365_processed.png,72,0.9999539256095886,0.562262237071991,-0.43769168853759766,-43.77118558445316,0.4857150089069953,"[139.37777709960938, 209.77777099609375, 213.6888885498047, 268.79998779296875]","[124.0, 195.0, 229.0, 281.0]",AAJA779,0.562262237071991,1,True,
