image_path,image_index,original_confidence,patched_confidence,confidence_change,confidence_change_pct,best_iou,ground_truth_bbox,detected_bbox,detection_text,text_confidence,num_detections,patch_applied,error
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5933_frame_0575_processed.png,18,0.9989081621170044,0.8545269966125488,-0.14438116550445557,-14.453897863690083,0.5644134375239525,"[235.022216796875, 189.15554809570312, 383.6444396972656, 289.77777099609375]","[192.0, 174.0, 384.0, 312.0]",VRJ7777,0.8545269966125488,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5933_frame_0585_processed.png,19,0.9999644160270692,0.8808509111404419,-0.11911350488662731,-11.911774356919006,0.5226802503720502,"[231.8222198486328, 173.5111083984375, 376.5333251953125, 251.022216796875]","[198.0, 159.0, 383.0, 275.0]",VRJ7774,0.8808509111404419,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5933_frame_0595_processed.png,20,0.9999971389770508,0.660599946975708,-0.3393971920013428,-33.93981630272761,0.516696376901457,"[225.77777099609375, 148.26666259765625, 360.8888854980469, 217.60000610351562]","[191.0, 137.0, 376.0, 235.0]",VRRJ77,0.660599946975708,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5933_frame_0605_processed.png,21,0.9999966025352478,0.5732722282409668,-0.426724374294281,-42.67258240802272,0.48812818120300594,"[232.1777801513672, 148.977783203125, 359.1111145019531, 214.04444885253906]","[201.0, 135.0, 381.0, 229.0]",SHRJ779,0.5732722282409668,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5933_frame_0615_processed.png,22,0.9999921321868896,0.4942665100097656,-0.505725622177124,-50.57296011631104,0.466567970978854,"[217.24444580078125, 163.91111755371094, 334.5777893066406, 227.1999969482422]","[185.0, 152.0, 358.0, 244.0]",SHRR44,0.4942665100097656,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5933_frame_0625_processed.png,23,0.9999810457229614,0.6027922630310059,-0.39718878269195557,-39.71963112608779,0.534026244434711,"[219.73333740234375, 178.13333129882812, 323.5555419921875, 237.86666870117188]","[197.0, 171.0, 344.0, 250.0]",SHRJ55,0.6027922630310059,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5933_frame_0635_processed.png,24,0.99996155500412,0.5339567065238953,-0.4660048484802247,-46.60227647234945,0.5131271589185809,"[227.1999969482422, 212.977783203125, 323.20001220703125, 274.4888916015625]","[205.0, 205.0, 342.0, 289.0]",SNRJ47,0.5339567065238953,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5933_frame_0645_processed.png,25,0.9999971389770508,0.550216019153595,-0.4497811198234558,-44.97824066612434,0.454842165175298,"[235.022216796875, 264.8888854980469, 332.0888977050781, 334.9333190917969]","[206.0, 251.0, 354.0, 352.0]",SNRJ4,0.550216019153595,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5933_frame_0655_processed.png,26,0.9999861121177672,0.6039367914199829,-0.3960493206977843,-39.60548210604969,0.5873026259085673,"[230.04444885253906, 163.55555725097656, 323.9111022949219, 241.77777099609375]","[210.0, 163.0, 343.0, 257.0]",SNRJ774,0.6039367914199829,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5933_frame_0665_processed.png,27,0.9999937415122986,0.5321386456489563,-0.4678550958633423,-46.78580239470312,0.6567192571884448,"[206.22222900390625, 301.1555480957031, 294.75555419921875, 383.28887939453125]","[185.0, 297.0, 313.0, 383.0]",SVRJ5,0.5321386456489563,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5933_frame_0675_processed.png,28,0.9997733235359192,0.6384007930755615,-0.36137253046035767,-36.14544636801109,0.5550348964012767,"[186.3111114501953, 247.8222198486328, 267.3777770996094, 330.6666564941406]","[164.0, 247.0, 285.0, 347.0]",5WJ7774,0.6384007930755615,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5933_frame_0685_processed.png,29,0.9999701380729676,0.6345887184143066,-0.365381419658661,-36.539233097778684,0.5668434411653119,"[203.022216796875, 169.60000610351562, 278.3999938964844, 246.75555419921875]","[186.0, 168.0, 294.0, 263.0]",5VJ7774,0.6345887184143066,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5933_frame_0695_processed.png,30,0.9983040690422058,0.6319024562835693,-0.3664016127586365,-36.702406022462675,0.5825440250319848,"[246.39999389648438, 100.62222290039062, 320.71112060546875, 174.57777404785156]","[229.0, 100.0, 335.0, 189.0]",VY7777,0.6319024562835693,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5933_frame_0705_processed.png,31,0.999906837940216,0.6171934008598328,-0.3827134370803832,-38.27490947744329,0.5443625024002698,"[265.6000061035156, 27.0222225189209, 333.5111083984375, 97.77777862548828]","[250.0, 21.0, 347.0, 112.0]",VJJ75,0.6171934008598328,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5933_frame_0715_processed.png,32,0.9999421238899232,0.7829529643058777,-0.21698915958404552,-21.70017187994096,0.5465084906786228,"[228.977783203125, 145.06666564941406, 291.5555419921875, 211.91111755371094]","[215.0, 140.0, 304.0, 226.0]",VRJ7734,0.7829529643058777,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5933_frame_0725_processed.png,33,0.99964439868927,0.7115342020988464,-0.2881101965904236,-28.821268539912055,0.5227491572576795,"[184.53334045410156, 22.399999618530273, 241.06666564941406, 85.33333587646484]","[171.0, 15.0, 253.0, 98.0]",VR7734,0.7115342020988464,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5933_frame_0735_processed.png,34,0.9992913007736206,0.7559128999710083,-0.2433784008026123,-24.355100521158967,0.5159808168547411,"[128.35556030273438, 96.35555267333984, 178.13333129882812, 155.37777709960938]","[116.0, 91.0, 189.0, 169.0]",VR77774,0.7559128999710083,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5933_frame_0745_processed.png,35,0.9567723870277404,0.7214104533195496,-0.2353619337081908,-24.599574245589803,0.4717949266786934,"[45.86666488647461, 168.88888549804688, 86.75555419921875, 226.4888916015625]","[33.0, 162.0, 97.0, 240.0]",VVJ7774,0.7214104533195496,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5934_frame_0005_processed.png,36,0.9997323155403136,0.654191255569458,-0.3455410599708556,-34.563358070915726,0.561466333551263,"[309.68890380859375, 123.02222442626953, 381.1555480957031, 185.24444580078125]","[294.0, 111.0, 384.0, 199.0]",RVJJ777,0.654191255569458,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5934_frame_0015_processed.png,37,0.9999501705169678,0.5890679955482483,-0.4108821749687195,-41.09026500353473,0.5094567023547918,"[279.8222351074219, 116.62222290039062, 348.79998779296875, 177.42222595214844]","[265.0, 105.0, 363.0, 189.0]",5RJ7779,0.5890679955482483,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5934_frame_0025_processed.png,38,0.9999783635139464,0.7300353646278381,-0.2699429988861083,-26.99488396304121,0.49490284627950054,"[242.13333129882812, 107.02222442626953, 310.75555419921875, 164.977783203125]","[227.0, 95.0, 325.0, 177.0]",ARJ7779,0.7300353646278381,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5934_frame_0035_processed.png,39,0.999934732913971,0.6692951917648315,-0.3306395411491394,-33.0661122437064,0.4852050700675449,"[185.24444580078125, 82.4888916015625, 256.71112060546875, 140.08888244628906]","[170.0, 69.0, 271.0, 153.0]",VJJ7779,0.6692951917648315,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5934_frame_0045_processed.png,40,0.9999912977218628,0.47240543365478516,-0.5275858640670776,-52.759045530596225,0.508762389366309,"[110.22222137451172, 36.266666412353516, 189.15554809570312, 94.93333435058594]","[93.0, 25.0, 204.0, 107.0]",HVJJ774,0.47240543365478516,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5934_frame_0055_processed.png,41,0.999966323375702,0.630774736404419,-0.36919158697128307,-36.92040205163713,0.5077180641839723,"[70.4000015258789, 11.377778053283691, 158.93333435058594, 71.11111450195312]","[51.0, 0.0, 175.0, 84.0]",AKJJ774,0.630774736404419,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5934_frame_0065_processed.png,42,0.9999970197677612,0.6157134175300598,-0.3842836022377014,-38.42847474954948,0.48447141120904624,"[125.86666870117188, 130.84445190429688, 215.11111450195312, 187.37777709960938]","[106.0, 118.0, 233.0, 200.0]",ARJ7779,0.6157134175300598,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5934_frame_0075_processed.png,43,0.999990701675415,0.605610728263855,-0.39437997341156006,-39.43836405186606,0.46181239657043444,"[214.39999389648438, 126.93333435058594, 299.3777770996094, 177.06666564941406]","[194.0, 114.0, 317.0, 189.0]",SHRJ77,0.605610728263855,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5934_frame_0085_processed.png,44,0.999980926513672,0.4810125529766083,-0.5189683735370637,-51.89782722620442,0.4257370240011369,"[263.4666748046875, 52.977779388427734, 344.8888854980469, 94.22222137451172]","[246.0, 39.0, 362.0, 107.0]",SRR444,0.4810125529766083,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5934_frame_0095_processed.png,45,0.9999911189079284,0.4972434639930725,-0.5027476549148558,-50.2752119902722,0.45257531528912043,"[257.4222106933594, 137.24444580078125, 332.0888977050781, 173.86666870117188]","[242.0, 127.0, 348.0, 184.0]",VRRJ75,0.4972434639930725,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5934_frame_0105_processed.png,46,0.9999754428863524,0.5671420097351074,-0.432833433151245,-43.28440625520808,0.4628562026376787,"[228.26666259765625, 193.77777099609375, 294.75555419921875, 226.84445190429688]","[213.0, 185.0, 308.0, 235.0]",ARRJ44,0.5671420097351074,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5934_frame_0115_processed.png,47,0.9999803900718688,0.5291421413421631,-0.4708382487297057,-47.084748201498876,0.5056789822048611,"[185.95555114746094, 219.73333740234375, 249.95555114746094, 253.86666870117188]","[172.0, 212.0, 262.0, 260.0]",ARJJ47,0.5291421413421631,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5934_frame_0125_processed.png,48,0.9999892711639404,0.6907690763473511,-0.30922019481658936,-30.922351242495992,0.5006748050990902,"[143.2888946533203, 226.4888916015625, 205.15554809570312, 259.20001220703125]","[131.0, 219.0, 217.0, 266.0]",VRJ777,0.6907690763473511,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5934_frame_0135_processed.png,49,0.9999735951423644,0.6698118448257446,-0.33016175031661976,-33.01704684208339,0.5141826209338868,"[121.95555877685547, 244.26666259765625, 182.75555419921875, 277.3333435058594]","[109.0, 238.0, 194.0, 284.0]",ARRJ77,0.6698118448257446,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5934_frame_0145_processed.png,50,0.9999732971191406,0.7013142108917236,-0.298659086227417,-29.86670614983768,0.5006743997416885,"[111.64444732666016, 265.6000061035156, 173.5111083984375, 298.31109619140625]","[99.0, 259.0, 185.0, 306.0]",ANRJ777,0.7013142108917236,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5934_frame_0155_processed.png,51,0.9999815821647644,0.6779955625534058,-0.32198601961135864,-32.1991950006041,0.4773862513040193,"[110.57777404785156, 298.6666564941406, 174.22222900390625, 331.3777770996094]","[97.0, 290.0, 186.0, 339.0]",VHJJ777,0.6779955625534058,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5934_frame_0165_processed.png,52,0.9999903440475464,0.6270819902420044,-0.372908353805542,-37.291195462564524,0.446731743393689,"[110.93333435058594, 324.6222229003906, 173.86666870117188, 356.6222229003906]","[96.0, 316.0, 188.0, 365.0]",RNRJ77,0.6270819902420044,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5934_frame_0175_processed.png,53,0.9999966025352478,0.6625540256500244,-0.3374425768852234,-33.74437233383793,0.4836167380159467,"[101.33333587646484, 201.95555114746094, 165.6888885498047, 239.2888946533203]","[87.0, 193.0, 179.0, 247.0]",SRRJ774,0.6625540256500244,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5934_frame_0185_processed.png,54,0.999994933605194,0.7012171745300293,-0.2987777590751647,-29.87792728089206,0.48886909735677286,"[99.9111099243164, 217.60000610351562, 168.53334045410156, 260.6222229003906]","[84.0, 208.0, 183.0, 269.0]",SRJ7774,0.7012171745300293,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5934_frame_0195_processed.png,55,0.9999983310699464,0.5839359164237976,-0.4160624146461488,-41.60631090263757,0.45933171751649343,"[87.11111450195312, 222.57777404785156, 155.73333740234375, 270.5777893066406]","[70.0, 211.0, 171.0, 282.0]",SHRJ774,0.5839359164237976,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5934_frame_0205_processed.png,56,0.9999821186065674,0.5926702618598938,-0.4073118567466736,-40.73191401804718,0.47457834619669625,"[64.35555267333984, 208.7111053466797, 135.8222198486328, 262.3999938964844]","[48.0, 197.0, 153.0, 274.0]",SVJ7774,0.5926702618598938,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5934_frame_0215_processed.png,57,0.9999581575393676,0.6857483983039856,-0.31420975923538197,-31.42229070950019,0.4688716748848159,"[46.93333435058594, 193.06666564941406, 120.17778015136719, 255.2888946533203]","[29.0, 178.0, 137.0, 268.0]",SVRJ7749,0.6857483983039856,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5934_frame_0225_processed.png,58,0.9998770952224731,0.6091806292533875,-0.3906964659690857,-39.074449033373995,0.5562811672061154,"[32.71111297607422, 309.3333435058594, 112.35555267333984, 381.1555480957031]","[14.0, 293.0, 127.0, 384.0]",SVRJ774,0.6091806292533875,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5934_frame_0235_processed.png,59,0.9995779395103456,0.6266968846321106,-0.372881054878235,-37.303849969007416,0.48100041219280587,"[45.155555725097656, 238.93333435058594, 134.04444885253906, 318.9333190917969]","[23.0, 225.0, 155.0, 337.0]",HVPJ774,0.6266968846321106,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5934_frame_0245_processed.png,60,0.9995492100715636,0.7441689968109131,-0.2553802132606505,-25.54953880083266,0.5134741213663083,"[62.57777786254883, 150.04444885253906, 171.37777709960938, 239.2888946533203]","[37.0, 134.0, 192.0, 256.0]",HVJJ774,0.7441689968109131,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5934_frame_0255_processed.png,61,0.9999535083770752,0.7238851189613342,-0.27606838941574097,-27.608122487994468,0.4818299199159408,"[98.4888916015625, 102.04444122314453, 231.8222198486328, 197.6888885498047]","[60.0, 81.0, 259.0, 214.0]",HVBJ774,0.7238851189613342,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5934_frame_0265_processed.png,62,0.9999765753746032,0.5549047589302063,-0.44507181644439686,-44.50822423291942,0.4844794173990618,"[108.80000305175781, 185.24444580078125, 268.0888977050781, 271.28887939453125]","[69.0, 165.0, 299.0, 288.0]",AVBJ774,0.5549047589302063,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5934_frame_0275_processed.png,63,0.9999704360961914,0.48204782605171204,-0.5179226100444794,-51.79379223113935,0.41972496874638526,"[135.8222198486328, 287.28887939453125, 315.022216796875, 355.9111022949219]","[92.0, 263.0, 349.0, 377.0]",E7JR45,0.48204782605171204,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5934_frame_0285_processed.png,64,0.9999951124191284,0.5354456305503845,-0.4645494818687439,-46.45517524030028,0.5138577002965634,"[144.0, 255.64443969726562, 330.31109619140625, 343.4666748046875]","[105.0, 240.0, 366.0, 362.0]",ANRJ5,0.5354456305503845,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5934_frame_0295_processed.png,65,0.999983251094818,0.7404738068580627,-0.25950944423675526,-25.95137908086309,0.5361034659305757,"[80.35555267333984, 89.5999984741211, 259.9111022949219, 202.3111114501953]","[45.0, 71.0, 295.0, 222.0]",VRJ7774,0.7404738068580627,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5934_frame_0305_processed.png,66,0.999888837337494,0.6641553044319153,-0.3357335329055787,-33.57708580881557,0.5766818749898585,"[84.26667022705078, 0.35555556416511536, 237.86666870117188, 118.75555419921875]","[50.0, -3.0, 266.0, 143.0]",JJJ7774,0.6641553044319153,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5934_frame_0315_processed.png,67,0.999954879283905,0.772586464881897,-0.22736841440200806,-22.737867389059872,0.5025734030500161,"[97.06666564941406, 36.266666412353516, 225.77777099609375, 138.3111114501953]","[69.0, 15.0, 248.0, 161.0]",3VJ7774,0.772586464881897,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5934_frame_0325_processed.png,68,0.9999418258666992,0.5173894166946411,-0.4825524091720581,-48.25804828733972,0.5353638144572543,"[131.55555725097656, 130.13333129882812, 236.8000030517578, 209.42222595214844]","[111.0, 118.0, 254.0, 227.0]",VAJ7779,0.5173894166946411,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5934_frame_0335_processed.png,69,0.9999045133590698,0.6891108751296997,-0.3107936382293701,-31.08233177039004,0.5418307632303752,"[156.44444274902344, 193.06666564941406, 245.3333282470703, 262.04443359375]","[139.0, 179.0, 262.0, 271.0]",EVJ7774,0.6891108751296997,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5934_frame_0345_processed.png,70,0.9999176859855652,0.5205956101417542,-0.47932207584381104,-47.93615340160415,0.5327706667392313,"[156.8000030517578, 228.977783203125, 238.22222900390625, 294.04443359375]","[140.0, 218.0, 253.0, 306.0]",5VJA779,0.5205956101417542,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5934_frame_0355_processed.png,71,0.9999291896820068,0.6002172827720642,-0.3997119069099426,-39.974021264151446,0.5190521336304735,"[133.6888885498047, 170.3111114501953, 214.75555419921875, 232.53334045410156]","[116.0, 159.0, 229.0, 245.0]",5KJJ774,0.6002172827720642,1,True,
/Users/sahana/Coding/research/lplate/test_set/test_preproc_images/IMG_5934_frame_0365_processed.png,72,0.9999539256095886,0.5965805053710938,-0.4033734202384949,-40.3392006279281,0.4972796519762095,"[139.37777709960938, 209.77777099609375, 213.6888885498047, 268.79998779296875]","[123.0, 198.0, 228.0, 282.0]",HJJH779,0.5965805053710938,1,True,
